img_path,label
data/gen_data/6272.png,7
data/gen_data/6273.png,6
data/gen_data/6274.png,3
data/gen_data/6275.png,8
data/gen_data/6276.png,0
data/gen_data/6277.png,1
data/gen_data/6278.png,3
data/gen_data/6279.png,4
data/gen_data/6280.png,2
data/gen_data/6281.png,8
data/gen_data/6282.png,1
data/gen_data/6283.png,7
data/gen_data/6284.png,5
data/gen_data/6285.png,9
data/gen_data/6286.png,4
data/gen_data/6287.png,6
data/gen_data/6288.png,4
data/gen_data/6289.png,1
data/gen_data/6290.png,4
data/gen_data/6291.png,5
data/gen_data/6292.png,1
data/gen_data/6293.png,6
data/gen_data/6294.png,5
data/gen_data/6295.png,3
data/gen_data/6296.png,1
data/gen_data/6297.png,3
data/gen_data/6298.png,0
data/gen_data/6299.png,4
data/gen_data/6300.png,5
data/gen_data/6301.png,5
data/gen_data/6302.png,4
data/gen_data/6303.png,9
data/gen_data/6304.png,6
data/gen_data/6305.png,5
data/gen_data/6306.png,6
data/gen_data/6307.png,0
data/gen_data/6308.png,7
data/gen_data/6309.png,4
data/gen_data/6310.png,0
data/gen_data/6311.png,4
data/gen_data/6312.png,3
data/gen_data/6313.png,4
data/gen_data/6314.png,5
data/gen_data/6315.png,1
data/gen_data/6316.png,6
data/gen_data/6317.png,9
data/gen_data/6318.png,2
data/gen_data/6319.png,2
data/gen_data/6320.png,5
data/gen_data/6321.png,2
data/gen_data/6322.png,2
data/gen_data/6323.png,6
data/gen_data/6324.png,7
data/gen_data/6325.png,3
data/gen_data/6326.png,5
data/gen_data/6327.png,2
data/gen_data/6328.png,1
data/gen_data/6329.png,1
data/gen_data/6330.png,5
data/gen_data/6331.png,2
data/gen_data/6332.png,1
data/gen_data/6333.png,3
data/gen_data/6334.png,2
data/gen_data/6335.png,8
data/gen_data/6336.png,1
data/gen_data/6337.png,7
data/gen_data/6338.png,4
data/gen_data/6339.png,0
data/gen_data/6340.png,1
data/gen_data/6341.png,4
data/gen_data/6342.png,4
data/gen_data/6343.png,0
data/gen_data/6344.png,9
data/gen_data/6345.png,1
data/gen_data/6346.png,2
data/gen_data/6347.png,0
data/gen_data/6348.png,5
data/gen_data/6349.png,1
data/gen_data/6350.png,1
data/gen_data/6351.png,5
data/gen_data/6352.png,5
data/gen_data/6353.png,4
data/gen_data/6354.png,4
data/gen_data/6355.png,1
data/gen_data/6356.png,4
data/gen_data/6357.png,6
data/gen_data/6358.png,3
data/gen_data/6359.png,3
data/gen_data/6360.png,7
data/gen_data/6361.png,4
data/gen_data/6362.png,6
data/gen_data/6363.png,4
data/gen_data/6364.png,6
data/gen_data/6365.png,5
data/gen_data/6366.png,3
data/gen_data/6367.png,3
data/gen_data/6368.png,3
data/gen_data/6369.png,1
data/gen_data/6370.png,5
data/gen_data/6371.png,4
data/gen_data/6372.png,3
data/gen_data/6373.png,0
data/gen_data/6374.png,3
data/gen_data/6375.png,6
data/gen_data/6376.png,1
data/gen_data/6377.png,4
data/gen_data/6378.png,6
data/gen_data/6379.png,1
data/gen_data/6380.png,5
data/gen_data/6381.png,0
data/gen_data/6382.png,2
data/gen_data/6383.png,1
data/gen_data/6384.png,1
data/gen_data/6385.png,3
data/gen_data/6386.png,2
data/gen_data/6387.png,6
data/gen_data/6388.png,1
data/gen_data/6389.png,5
data/gen_data/6390.png,5
data/gen_data/6391.png,3
data/gen_data/6392.png,4
data/gen_data/6393.png,0
data/gen_data/6394.png,5
data/gen_data/6395.png,1
data/gen_data/6396.png,3
data/gen_data/6397.png,7
data/gen_data/6398.png,1
data/gen_data/6399.png,0
data/gen_data/6400.png,5
data/gen_data/6401.png,3
data/gen_data/6402.png,3
data/gen_data/6403.png,6
data/gen_data/6404.png,4
data/gen_data/6405.png,4
data/gen_data/6406.png,0
data/gen_data/6407.png,0
data/gen_data/6408.png,8
data/gen_data/6409.png,0
data/gen_data/6410.png,0
data/gen_data/6411.png,4
data/gen_data/6412.png,6
data/gen_data/6413.png,5
data/gen_data/6414.png,7
data/gen_data/6415.png,5
data/gen_data/6416.png,4
data/gen_data/6417.png,1
data/gen_data/6418.png,2
data/gen_data/6419.png,2
data/gen_data/6420.png,3
data/gen_data/6421.png,5
data/gen_data/6422.png,1
data/gen_data/6423.png,2
data/gen_data/6424.png,3
data/gen_data/6425.png,0
data/gen_data/6426.png,6
data/gen_data/6427.png,1
data/gen_data/6428.png,3
data/gen_data/6429.png,2
data/gen_data/6430.png,1
data/gen_data/6431.png,7
data/gen_data/6432.png,3
data/gen_data/6433.png,3
data/gen_data/6434.png,2
data/gen_data/6435.png,0
data/gen_data/6436.png,5
data/gen_data/6437.png,6
data/gen_data/6438.png,2
data/gen_data/6439.png,1
data/gen_data/6440.png,6
data/gen_data/6441.png,8
data/gen_data/6442.png,0
data/gen_data/6443.png,1
data/gen_data/6444.png,3
data/gen_data/6445.png,7
data/gen_data/6446.png,5
data/gen_data/6447.png,6
data/gen_data/6448.png,2
data/gen_data/6449.png,0
data/gen_data/6450.png,7
data/gen_data/6451.png,2
data/gen_data/6452.png,5
data/gen_data/6453.png,5
data/gen_data/6454.png,3
data/gen_data/6455.png,7
data/gen_data/6456.png,5
data/gen_data/6457.png,2
data/gen_data/6458.png,3
data/gen_data/6459.png,2
data/gen_data/6460.png,6
data/gen_data/6461.png,2
data/gen_data/6462.png,4
data/gen_data/6463.png,6
data/gen_data/6464.png,0
data/gen_data/6465.png,4
data/gen_data/6466.png,2
data/gen_data/6467.png,2
data/gen_data/6468.png,5
data/gen_data/6469.png,4
data/gen_data/6470.png,3
data/gen_data/6471.png,2
data/gen_data/6472.png,6
data/gen_data/6473.png,1
data/gen_data/6474.png,3
data/gen_data/6475.png,1
data/gen_data/6476.png,1
data/gen_data/6477.png,0
data/gen_data/6478.png,1
data/gen_data/6479.png,4
data/gen_data/6480.png,7
data/gen_data/6481.png,3
data/gen_data/6482.png,6
data/gen_data/6483.png,3
data/gen_data/6484.png,0
data/gen_data/6485.png,10
data/gen_data/6486.png,4
data/gen_data/6487.png,3
data/gen_data/6488.png,4
data/gen_data/6489.png,4
data/gen_data/6490.png,5
data/gen_data/6491.png,4
data/gen_data/6492.png,1
data/gen_data/6493.png,0
data/gen_data/6494.png,2
data/gen_data/6495.png,9
data/gen_data/6496.png,4
data/gen_data/6497.png,0
data/gen_data/6498.png,1
data/gen_data/6499.png,1
data/gen_data/6500.png,1
data/gen_data/6501.png,3
data/gen_data/6502.png,3
data/gen_data/6503.png,4
data/gen_data/6504.png,3
data/gen_data/6505.png,3
data/gen_data/6506.png,1
data/gen_data/6507.png,1
data/gen_data/6508.png,1
data/gen_data/6509.png,2
data/gen_data/6510.png,4
data/gen_data/6511.png,5
data/gen_data/6512.png,4
data/gen_data/6513.png,0
data/gen_data/6514.png,1
data/gen_data/6515.png,4
data/gen_data/6516.png,2
data/gen_data/6517.png,5
data/gen_data/6518.png,1
data/gen_data/6519.png,3
data/gen_data/6520.png,4
data/gen_data/6521.png,8
data/gen_data/6522.png,2
data/gen_data/6523.png,2
data/gen_data/6524.png,1
data/gen_data/6525.png,3
data/gen_data/6526.png,4
data/gen_data/6527.png,3
data/gen_data/6528.png,2
data/gen_data/6529.png,0
data/gen_data/6530.png,2
data/gen_data/6531.png,10
data/gen_data/6532.png,1
data/gen_data/6533.png,1
data/gen_data/6534.png,1
data/gen_data/6535.png,6
data/gen_data/6536.png,2
data/gen_data/6537.png,9
data/gen_data/6538.png,3
data/gen_data/6539.png,4
data/gen_data/6540.png,4
data/gen_data/6541.png,3
data/gen_data/6542.png,3
data/gen_data/6543.png,3
data/gen_data/6544.png,0
data/gen_data/6545.png,4
data/gen_data/6546.png,3
data/gen_data/6547.png,5
data/gen_data/6548.png,1
data/gen_data/6549.png,1
data/gen_data/6550.png,3
data/gen_data/6551.png,1
data/gen_data/6552.png,2
data/gen_data/6553.png,1
data/gen_data/6554.png,4
data/gen_data/6555.png,4
data/gen_data/6556.png,3
data/gen_data/6557.png,5
data/gen_data/6558.png,8
data/gen_data/6559.png,2
data/gen_data/6560.png,2
data/gen_data/6561.png,1
data/gen_data/6562.png,6
data/gen_data/6563.png,2
data/gen_data/6564.png,5
data/gen_data/6565.png,4
data/gen_data/6566.png,1
data/gen_data/6567.png,1
data/gen_data/6568.png,0
data/gen_data/6569.png,6
data/gen_data/6570.png,2
data/gen_data/6571.png,5
data/gen_data/6572.png,0
data/gen_data/6573.png,4
data/gen_data/6574.png,6
data/gen_data/6575.png,2
data/gen_data/6576.png,3
data/gen_data/6577.png,4
data/gen_data/6578.png,1
data/gen_data/6579.png,1
data/gen_data/6580.png,1
data/gen_data/6581.png,5
data/gen_data/6582.png,1
data/gen_data/6583.png,2
data/gen_data/6584.png,7
data/gen_data/6585.png,1
data/gen_data/6586.png,8
data/gen_data/6587.png,0
data/gen_data/6588.png,0
data/gen_data/6589.png,5
data/gen_data/6590.png,4
data/gen_data/6591.png,7
data/gen_data/6592.png,5
data/gen_data/6593.png,3
data/gen_data/6594.png,2
data/gen_data/6595.png,2
data/gen_data/6596.png,3
data/gen_data/6597.png,2
data/gen_data/6598.png,1
data/gen_data/6599.png,7
data/gen_data/6600.png,5
data/gen_data/6601.png,0
data/gen_data/6602.png,1
data/gen_data/6603.png,5
data/gen_data/6604.png,3
data/gen_data/6605.png,3
data/gen_data/6606.png,6
data/gen_data/6607.png,8
data/gen_data/6608.png,1
data/gen_data/6609.png,3
data/gen_data/6610.png,4
data/gen_data/6611.png,5
data/gen_data/6612.png,2
data/gen_data/6613.png,0
data/gen_data/6614.png,1
data/gen_data/6615.png,3
data/gen_data/6616.png,3
data/gen_data/6617.png,7
data/gen_data/6618.png,4
data/gen_data/6619.png,3
data/gen_data/6620.png,1
data/gen_data/6621.png,2
data/gen_data/6622.png,1
data/gen_data/6623.png,6
data/gen_data/6624.png,3
data/gen_data/6625.png,4
data/gen_data/6626.png,5
data/gen_data/6627.png,3
data/gen_data/6628.png,6
data/gen_data/6629.png,5
data/gen_data/6630.png,5
data/gen_data/6631.png,2
data/gen_data/6632.png,2
data/gen_data/6633.png,0
data/gen_data/6634.png,3
data/gen_data/6635.png,5
data/gen_data/6636.png,4
data/gen_data/6637.png,2
data/gen_data/6638.png,4
data/gen_data/6639.png,4
data/gen_data/6640.png,5
data/gen_data/6641.png,6
data/gen_data/6642.png,6
data/gen_data/6643.png,2
data/gen_data/6644.png,0
data/gen_data/6645.png,6
data/gen_data/6646.png,5
data/gen_data/6647.png,4
data/gen_data/6648.png,0
data/gen_data/6649.png,0
data/gen_data/6650.png,3
data/gen_data/6651.png,0
data/gen_data/6652.png,1
data/gen_data/6653.png,4
data/gen_data/6654.png,2
data/gen_data/6655.png,3
data/gen_data/6656.png,5
data/gen_data/6657.png,9
data/gen_data/6658.png,1
data/gen_data/6659.png,5
data/gen_data/6660.png,3
data/gen_data/6661.png,5
data/gen_data/6662.png,4
data/gen_data/6663.png,1
data/gen_data/6664.png,1
data/gen_data/6665.png,5
data/gen_data/6666.png,1
data/gen_data/6667.png,5
data/gen_data/6668.png,0
data/gen_data/6669.png,2
data/gen_data/6670.png,4
data/gen_data/6671.png,6
data/gen_data/6672.png,8
data/gen_data/6673.png,7
data/gen_data/6674.png,6
data/gen_data/6675.png,1
data/gen_data/6676.png,1
data/gen_data/6677.png,2
data/gen_data/6678.png,2
data/gen_data/6679.png,0
data/gen_data/6680.png,2
data/gen_data/6681.png,1
data/gen_data/6682.png,5
data/gen_data/6683.png,6
data/gen_data/6684.png,3
data/gen_data/6685.png,8
data/gen_data/6686.png,5
data/gen_data/6687.png,5
data/gen_data/6688.png,5
data/gen_data/6689.png,5
data/gen_data/6690.png,4
data/gen_data/6691.png,2
data/gen_data/6692.png,3
data/gen_data/6693.png,0
data/gen_data/6694.png,9
data/gen_data/6695.png,0
data/gen_data/6696.png,2
data/gen_data/6697.png,3
data/gen_data/6698.png,3
data/gen_data/6699.png,5
data/gen_data/6700.png,2
data/gen_data/6701.png,4
data/gen_data/6702.png,1
data/gen_data/6703.png,3
data/gen_data/6704.png,5
data/gen_data/6705.png,4
data/gen_data/6706.png,2
data/gen_data/6707.png,7
data/gen_data/6708.png,3
data/gen_data/6709.png,2
data/gen_data/6710.png,0
data/gen_data/6711.png,2
data/gen_data/6712.png,1
data/gen_data/6713.png,2
data/gen_data/6714.png,5
data/gen_data/6715.png,2
data/gen_data/6716.png,0
data/gen_data/6717.png,5
data/gen_data/6718.png,5
data/gen_data/6719.png,3
data/gen_data/6720.png,2
data/gen_data/6721.png,6
data/gen_data/6722.png,7
data/gen_data/6723.png,4
data/gen_data/6724.png,5
data/gen_data/6725.png,3
data/gen_data/6726.png,5
data/gen_data/6727.png,5
data/gen_data/6728.png,9
data/gen_data/6729.png,8
data/gen_data/6730.png,5
data/gen_data/6731.png,4
data/gen_data/6732.png,5
data/gen_data/6733.png,7
data/gen_data/6734.png,3
data/gen_data/6735.png,7
data/gen_data/6736.png,5
data/gen_data/6737.png,3
data/gen_data/6738.png,4
data/gen_data/6739.png,3
data/gen_data/6740.png,3
data/gen_data/6741.png,9
data/gen_data/6742.png,4
data/gen_data/6743.png,5
data/gen_data/6744.png,3
data/gen_data/6745.png,9
data/gen_data/6746.png,3
data/gen_data/6747.png,3
data/gen_data/6748.png,5
data/gen_data/6749.png,7
data/gen_data/6750.png,5
data/gen_data/6751.png,4
data/gen_data/6752.png,2
data/gen_data/6753.png,3
data/gen_data/6754.png,4
data/gen_data/6755.png,0
data/gen_data/6756.png,3
data/gen_data/6757.png,4
data/gen_data/6758.png,3
data/gen_data/6759.png,3
data/gen_data/6760.png,4
data/gen_data/6761.png,5
data/gen_data/6762.png,6
data/gen_data/6763.png,1
data/gen_data/6764.png,1
data/gen_data/6765.png,4
data/gen_data/6766.png,1
data/gen_data/6767.png,1
data/gen_data/6768.png,3
data/gen_data/6769.png,6
data/gen_data/6770.png,2
data/gen_data/6771.png,4
data/gen_data/6772.png,1
data/gen_data/6773.png,4
data/gen_data/6774.png,5
data/gen_data/6775.png,1
data/gen_data/6776.png,2
data/gen_data/6777.png,5
data/gen_data/6778.png,5
data/gen_data/6779.png,3
data/gen_data/6780.png,0
data/gen_data/6781.png,5
data/gen_data/6782.png,1
data/gen_data/6783.png,1
data/gen_data/6784.png,2
data/gen_data/6785.png,4
data/gen_data/6786.png,7
data/gen_data/6787.png,6
data/gen_data/6788.png,1
data/gen_data/6789.png,4
data/gen_data/6790.png,7
data/gen_data/6791.png,5
data/gen_data/6792.png,6
data/gen_data/6793.png,3
data/gen_data/6794.png,0
data/gen_data/6795.png,4
data/gen_data/6796.png,4
data/gen_data/6797.png,1
data/gen_data/6798.png,1
data/gen_data/6799.png,6
data/gen_data/6800.png,1
data/gen_data/6801.png,6
data/gen_data/6802.png,1
data/gen_data/6803.png,4
data/gen_data/6804.png,3
data/gen_data/6805.png,3
data/gen_data/6806.png,7
data/gen_data/6807.png,4
data/gen_data/6808.png,1
data/gen_data/6809.png,4
data/gen_data/6810.png,8
data/gen_data/6811.png,8
data/gen_data/6812.png,3
data/gen_data/6813.png,4
data/gen_data/6814.png,3
data/gen_data/6815.png,3
data/gen_data/6816.png,3
data/gen_data/6817.png,2
data/gen_data/6818.png,6
data/gen_data/6819.png,1
data/gen_data/6820.png,2
data/gen_data/6821.png,3
data/gen_data/6822.png,1
data/gen_data/6823.png,5
data/gen_data/6824.png,7
data/gen_data/6825.png,8
data/gen_data/6826.png,6
data/gen_data/6827.png,3
data/gen_data/6828.png,4
data/gen_data/6829.png,3
data/gen_data/6830.png,7
data/gen_data/6831.png,3
data/gen_data/6832.png,3
data/gen_data/6833.png,6
data/gen_data/6834.png,4
data/gen_data/6835.png,2
data/gen_data/6836.png,1
data/gen_data/6837.png,6
data/gen_data/6838.png,3
data/gen_data/6839.png,0
data/gen_data/6840.png,9
data/gen_data/6841.png,5
data/gen_data/6842.png,5
data/gen_data/6843.png,6
data/gen_data/6844.png,0
data/gen_data/6845.png,2
data/gen_data/6846.png,1
data/gen_data/6847.png,2
data/gen_data/6848.png,4
data/gen_data/6849.png,3
data/gen_data/6850.png,2
data/gen_data/6851.png,2
data/gen_data/6852.png,0
data/gen_data/6853.png,6
data/gen_data/6854.png,8
data/gen_data/6855.png,2
data/gen_data/6856.png,3
data/gen_data/6857.png,4
data/gen_data/6858.png,7
data/gen_data/6859.png,3
data/gen_data/6860.png,4
data/gen_data/6861.png,7
data/gen_data/6862.png,4
data/gen_data/6863.png,8
data/gen_data/6864.png,0
data/gen_data/6865.png,7
data/gen_data/6866.png,0
data/gen_data/6867.png,3
data/gen_data/6868.png,4
data/gen_data/6869.png,0
data/gen_data/6870.png,1
data/gen_data/6871.png,4
data/gen_data/6872.png,3
data/gen_data/6873.png,0
data/gen_data/6874.png,4
data/gen_data/6875.png,4
data/gen_data/6876.png,2
data/gen_data/6877.png,4
data/gen_data/6878.png,2
data/gen_data/6879.png,6
data/gen_data/6880.png,5
data/gen_data/6881.png,3
data/gen_data/6882.png,5
data/gen_data/6883.png,4
data/gen_data/6884.png,4
data/gen_data/6885.png,0
data/gen_data/6886.png,7
data/gen_data/6887.png,3
data/gen_data/6888.png,3
data/gen_data/6889.png,5
data/gen_data/6890.png,2
data/gen_data/6891.png,4
data/gen_data/6892.png,2
data/gen_data/6893.png,3
data/gen_data/6894.png,6
data/gen_data/6895.png,5
data/gen_data/6896.png,4
data/gen_data/6897.png,3
data/gen_data/6898.png,0
data/gen_data/6899.png,0
data/gen_data/6900.png,3
data/gen_data/6901.png,5
data/gen_data/6902.png,3
data/gen_data/6903.png,5
data/gen_data/6904.png,1
data/gen_data/6905.png,2
data/gen_data/6906.png,6
data/gen_data/6907.png,6
data/gen_data/6908.png,6
data/gen_data/6909.png,1
data/gen_data/6910.png,8
data/gen_data/6911.png,2
data/gen_data/6912.png,2
data/gen_data/6913.png,4
data/gen_data/6914.png,3
data/gen_data/6915.png,3
data/gen_data/6916.png,3
data/gen_data/6917.png,0
data/gen_data/6918.png,3
data/gen_data/6919.png,1
data/gen_data/6920.png,4
data/gen_data/6921.png,3
data/gen_data/6922.png,2
data/gen_data/6923.png,2
data/gen_data/6924.png,2
data/gen_data/6925.png,3
data/gen_data/6926.png,0
data/gen_data/6927.png,1
data/gen_data/6928.png,1
data/gen_data/6929.png,4
data/gen_data/6930.png,2
data/gen_data/6931.png,1
data/gen_data/6932.png,7
data/gen_data/6933.png,0
data/gen_data/6934.png,6
data/gen_data/6935.png,3
data/gen_data/6936.png,3
data/gen_data/6937.png,2
data/gen_data/6938.png,5
data/gen_data/6939.png,9
data/gen_data/6940.png,5
data/gen_data/6941.png,0
data/gen_data/6942.png,4
data/gen_data/6943.png,4
data/gen_data/6944.png,2
data/gen_data/6945.png,3
data/gen_data/6946.png,5
data/gen_data/6947.png,1
data/gen_data/6948.png,4
data/gen_data/6949.png,4
data/gen_data/6950.png,4
data/gen_data/6951.png,8
data/gen_data/6952.png,3
data/gen_data/6953.png,1
data/gen_data/6954.png,1
data/gen_data/6955.png,0
data/gen_data/6956.png,4
data/gen_data/6957.png,5
data/gen_data/6958.png,4
data/gen_data/6959.png,2
data/gen_data/6960.png,3
data/gen_data/6961.png,6
data/gen_data/6962.png,7
data/gen_data/6963.png,5
data/gen_data/6964.png,2
data/gen_data/6965.png,1
data/gen_data/6966.png,7
data/gen_data/6967.png,7
data/gen_data/6968.png,1
data/gen_data/6969.png,5
data/gen_data/6970.png,2
data/gen_data/6971.png,2
data/gen_data/6972.png,6
data/gen_data/6973.png,7
data/gen_data/6974.png,2
data/gen_data/6975.png,2
data/gen_data/6976.png,5
data/gen_data/6977.png,4
data/gen_data/6978.png,1
data/gen_data/6979.png,2
data/gen_data/6980.png,5
data/gen_data/6981.png,4
data/gen_data/6982.png,6
data/gen_data/6983.png,5
data/gen_data/6984.png,1
data/gen_data/6985.png,4
data/gen_data/6986.png,6
data/gen_data/6987.png,3
data/gen_data/6988.png,2
data/gen_data/6989.png,5
data/gen_data/6990.png,3
data/gen_data/6991.png,1
data/gen_data/6992.png,4
data/gen_data/6993.png,1
data/gen_data/6994.png,4
data/gen_data/6995.png,1
data/gen_data/6996.png,3
data/gen_data/6997.png,2
data/gen_data/6998.png,4
data/gen_data/6999.png,5
data/gen_data/7000.png,5
data/gen_data/7001.png,4
data/gen_data/7002.png,4
data/gen_data/7003.png,7
data/gen_data/7004.png,3
data/gen_data/7005.png,2
data/gen_data/7006.png,3
data/gen_data/7007.png,2
data/gen_data/7008.png,3
data/gen_data/7009.png,2
data/gen_data/7010.png,2
data/gen_data/7011.png,1
data/gen_data/7012.png,0
data/gen_data/7013.png,9
data/gen_data/7014.png,2
data/gen_data/7015.png,1
data/gen_data/7016.png,4
data/gen_data/7017.png,5
data/gen_data/7018.png,2
data/gen_data/7019.png,3
data/gen_data/7020.png,1
data/gen_data/7021.png,1
data/gen_data/7022.png,6
data/gen_data/7023.png,2
data/gen_data/7024.png,2
data/gen_data/7025.png,7
data/gen_data/7026.png,2
data/gen_data/7027.png,5
data/gen_data/7028.png,5
data/gen_data/7029.png,2
data/gen_data/7030.png,2
data/gen_data/7031.png,0
data/gen_data/7032.png,5
data/gen_data/7033.png,4
data/gen_data/7034.png,7
data/gen_data/7035.png,3
data/gen_data/7036.png,10
data/gen_data/7037.png,0
data/gen_data/7038.png,8
data/gen_data/7039.png,3
data/gen_data/7040.png,1
data/gen_data/7041.png,5
data/gen_data/7042.png,6
data/gen_data/7043.png,2
data/gen_data/7044.png,5
data/gen_data/7045.png,5
data/gen_data/7046.png,5
data/gen_data/7047.png,3
data/gen_data/7048.png,2
data/gen_data/7049.png,8
data/gen_data/7050.png,1
data/gen_data/7051.png,3
data/gen_data/7052.png,6
data/gen_data/7053.png,0
data/gen_data/7054.png,0
data/gen_data/7055.png,0
data/gen_data/7056.png,1
data/gen_data/7057.png,3
data/gen_data/7058.png,1
data/gen_data/7059.png,3
data/gen_data/7060.png,1
data/gen_data/7061.png,0
data/gen_data/7062.png,3
data/gen_data/7063.png,1
data/gen_data/7064.png,4
data/gen_data/7065.png,1
data/gen_data/7066.png,5
data/gen_data/7067.png,3
data/gen_data/7068.png,0
data/gen_data/7069.png,4
data/gen_data/7070.png,0
data/gen_data/7071.png,3
data/gen_data/7072.png,4
